filename,origsum,scalsum,sfactor
RASS-Cnt_Broad_grp3401.0.fits,103264.16274312983,102664.45824967747,0.9486837012141901
RASS-Cnt_Broad_grp3402.0.fits,68875.55622505686,68548.43659539455,0.8654080941659974
RASS-Cnt_Broad_grp3403.0.fits,47471.90992394843,47307.15339002559,0.8256237837657295
RASS-Cnt_Broad_grp3404.0.fits,72474.4610447274,71967.13515627828,0.8743274065863454
RASS-Cnt_Broad_grp3405.0.fits,84637.36007055812,83936.14365903872,0.9369017532717536
RASS-Cnt_Broad_grp3406.0.fits,64656.02017715295,64446.12319239891,0.8510397098835342
RASS-Cnt_Broad_grp3407.0.fits,80227.95864223495,79733.52860112215,0.9326804214377511
RASS-Cnt_Broad_grp3408.0.fits,43642.45168997204,43415.77724047198,0.8382206733373494
RASS-Cnt_Broad_grp3409.0.fits,85821.43111849057,85439.33352801412,0.9788010689718877
RASS-Cnt_Broad_grp34.0.fits,80814.33878639818,80229.22468893879,0.7643333333333333
RASS-Cnt_Broad_grp3410.0.fits,72302.67470698713,72010.0423392824,0.7692895118447122
RASS-Cnt_Broad_grp341.0.fits,56987.23049186449,56714.692178704674,0.7949314552141901
RASS-Cnt_Broad_grp3411.0.fits,51337.72908554384,51146.64838923064,0.741882012136546
RASS-Cnt_Broad_grp3412.0.fits,70343.1027595568,69881.48935333073,0.88572884783668
RASS-Cnt_Broad_grp3413.0.fits,77872.97138710224,77571.20927184452,0.7945469473761714
RASS-Cnt_Broad_grp3414.0.fits,52708.22766502896,52507.5638016588,0.8021449437602427
RASS-Cnt_Broad_grp3415.0.fits,47838.480766122964,47573.16919985798,0.9203491114953146
RASS-Cnt_Broad_grp3416.0.fits,45905.46184841188,45684.10485294567,0.65012415745917
RASS-Cnt_Broad_grp3417.0.fits,71615.38391678422,71344.86893665181,0.8944239233681393
RASS-Cnt_Broad_grp3418.0.fits,69367.24483856505,69255.31901351002,0.8640076180348061
RASS-Cnt_Broad_grp3419.0.fits,82150.17033562073,81913.24353924778,0.8920149909210173
RASS-Cnt_Broad_grp3420.0.fits,9712.62638087255,9715.903790519948,0.3595809906291834
RASS-Cnt_Broad_grp342.0.fits,17046.750924581527,16961.035353853193,0.4501265527041499
RASS-Cnt_Broad_grp3421.0.fits,46150.68765205724,45951.02810361211,0.874631949850067
RASS-Cnt_Broad_grp3422.0.fits,105884.09282478037,105607.42205883312,0.9350952179196788
RASS-Cnt_Broad_grp3423.0.fits,68047.4282673724,67896.67485908026,0.875781083124498
RASS-Cnt_Broad_grp3424.0.fits,77268.60731648351,76966.51130272767,0.8610293524392058
RASS-Cnt_Broad_grp3425.0.fits,77136.99733462108,76621.72623467671,0.8858726854350735
RASS-Cnt_Broad_grp3426.0.fits,50057.07097350163,49822.094230055955,0.7302859175930151
RASS-Cnt_Broad_grp3427.0.fits,97467.18624675581,96954.47897194877,0.9100938875582328
RASS-Cnt_Broad_grp3428.0.fits,100865.98401748978,100112.48655814455,0.9958882444270414
RASS-Cnt_Broad_grp3429.0.fits,63698.194052874824,63636.47212048361,0.8950133724306572
RASS-Cnt_Broad_grp3430.0.fits,81815.72663620752,81480.98079520193,0.9512307103360108
RASS-Cnt_Broad_grp343.0.fits,68112.1522001832,67949.00626894184,0.8682602922811243
RASS-Cnt_Broad_grp3431.0.fits,84794.02315694295,84493.05374029974,0.9273833271445782
RASS-Cnt_Broad_grp3432.0.fits,81645.06009235239,81058.79998961922,0.8859856524752342
RASS-Cnt_Broad_grp3433.0.fits,87815.73475709192,87437.2216480862,0.8924210645006694
RASS-Cnt_Broad_grp3434.0.fits,89733.7121819075,89260.18053143076,0.8853646213761713
RASS-Cnt_Broad_grp3435.0.fits,109821.18376596225,109497.6981977643,0.9508593549374219
RASS-Cnt_Broad_grp3436.0.fits,89480.88309277216,89065.97121670535,0.9943530933119143
RASS-Cnt_Broad_grp3437.0.fits,82938.43620036784,82499.63377524758,0.9750932680401605
RASS-Cnt_Broad_grp3438.0.fits,96080.95500396399,95744.68234415163,0.8943429930348058
RASS-Cnt_Broad_grp3439.0.fits,50234.497733372045,49904.23046106567,0.7604819277108436
RASS-Cnt_Broad_grp3440.0.fits,54572.64124196301,54379.62977184594,0.8883668005354752
RASS-Cnt_Broad_grp344.0.fits,56561.57620695354,56508.23800082355,0.8090174029451137
RASS-Cnt_Broad_grp345.0.fits,40329.547262830674,40136.77478942311,0.6714411620133869
RASS-Cnt_Broad_grp346.0.fits,55776.97502530615,55437.44890125339,0.7877793951686747
RASS-Cnt_Broad_grp347.0.fits,51647.64182929343,51224.88786462448,0.9837919314631859
RASS-Cnt_Broad_grp348.0.fits,58346.73903478088,58028.65251739906,0.8044423374725568
RASS-Cnt_Broad_grp349.0.fits,64961.25673891112,64854.53123546374,0.8483394056531554
RASS-Cnt_Broad_grp350.0.fits,59791.81125955272,59615.796476276686,0.8215836431686585
RASS-Cnt_Broad_grp35.0.fits,63912.32466073075,63623.37410525943,0.8160120481927711
RASS-Cnt_Broad_grp351.0.fits,78800.43268478013,78219.18189940824,0.9370606316706827
RASS-Cnt_Broad_grp352.0.fits,75517.28798477947,75417.01341717289,0.9186117159665628
RASS-Cnt_Broad_grp353.0.fits,69667.2625734197,69322.12626403892,0.9050478699089691
RASS-Cnt_Broad_grp354.0.fits,65510.108114703085,65037.055496845045,0.8508391021342592
RASS-Cnt_Broad_grp355.0.fits,72121.1974354823,71874.62992377584,0.8922246177820651
RASS-Cnt_Broad_grp356.0.fits,67945.79478226416,67935.20985106885,0.8711820615796518
RASS-Cnt_Broad_grp357.0.fits,70703.59340947724,70357.04869400478,0.885093528155288
RASS-Cnt_Broad_grp358.0.fits,58851.34382738133,58818.415788559614,0.8752867342270044
RASS-Cnt_Broad_grp359.0.fits,13104.416552767017,13181.622490786871,0.41576631743908965
RASS-Cnt_Broad_grp360.0.fits,53764.22543853183,53734.07214519471,0.7971325852222221
RASS-Cnt_Broad_grp36.0.fits,115517.9528863003,114826.4507366552,0.9719357346540589
RASS-Cnt_Broad_grp361.0.fits,78518.8569187087,78112.51536475301,0.9360812770629184
RASS-Cnt_Broad_grp362.0.fits,51119.52742526762,50858.54349060433,0.7791668500843374
RASS-Cnt_Broad_grp363.0.fits,60283.84348823165,60277.292271304854,0.8438185097675358
RASS-Cnt_Broad_grp364.0.fits,60194.14401907212,59874.7215280427,0.8147983490107096
RASS-Cnt_Broad_grp365.0.fits,11501.999097825199,11402.91236062467,0.44080589022757705
RASS-Cnt_Broad_grp366.0.fits,66153.1710297972,65740.99747616092,0.8740256446372153
RASS-Cnt_Broad_grp367.0.fits,20143.588873966874,19869.681905233614,0.4839763109888315
RASS-Cnt_Broad_grp368.0.fits,55290.717611558764,55051.71949616243,0.7791352911378849
RASS-Cnt_Broad_grp369.0.fits,66416.22024914772,66176.92811504539,0.8570647133855421
RASS-Cnt_Broad_grp370.0.fits,14014.612920151349,13954.390472031051,0.41182499022623836
RASS-Cnt_Broad_grp37.0.fits,87809.06828057919,87750.09879119897,0.9885970174905299
RASS-Cnt_Broad_grp371.0.fits,60275.9527770654,60198.284572314966,0.828693328562249
RASS-Cnt_Broad_grp372.0.fits,74674.19950566157,74222.1795872046,0.9127532462760425
RASS-Cnt_Broad_grp373.0.fits,62050.723001410464,61813.52538333098,0.8393378977054886
RASS-Cnt_Broad_grp374.0.fits,38903.02004387802,38814.205744083214,0.6588648493333334
RASS-Cnt_Broad_grp375.0.fits,51955.25813427495,51540.985035218495,0.7999330655957163
RASS-Cnt_Broad_grp376.0.fits,20964.875561573062,20679.308183042394,0.48046816488755023
RASS-Cnt_Broad_grp377.0.fits,59320.15641436898,59157.61381903003,0.8684901392946226
RASS-Cnt_Broad_grp378.0.fits,87614.59112171971,87608.41779676161,0.9883172690763051
RASS-Cnt_Broad_grp379.0.fits,25211.123024849872,25118.98224723413,0.8214578313253011
RASS-Cnt_Broad_grp380.0.fits,11774.730631760833,11792.457135476612,0.48890093708166
RASS-Cnt_Broad_grp38.0.fits,118932.54618946358,118820.83954528929,0.8558733795033365
RASS-Cnt_Broad_grp381.0.fits,67166.13844283106,66770.20826586879,0.8580051990691799
RASS-Cnt_Broad_grp382.0.fits,34579.39573454438,34433.40539524362,0.7982934467887536
RASS-Cnt_Broad_grp383.0.fits,54761.27948017938,54332.16413145514,0.9837951807228915
RASS-Cnt_Broad_grp384.0.fits,66066.763747833,65773.46158939475,0.855233984167336
RASS-Cnt_Broad_grp385.0.fits,68466.97829314227,67980.88686565757,0.8935914821834005
RASS-Cnt_Broad_grp386.0.fits,67101.56359195491,67042.99510558478,0.8558807910133869
RASS-Cnt_Broad_grp387.0.fits,15184.117641802708,15153.05137141857,0.42934002677376176
RASS-Cnt_Broad_grp388.0.fits,23184.912844551,23034.633386764857,0.5054109772423026
RASS-Cnt_Broad_grp389.0.fits,51918.49687428704,51477.06854588633,0.9762404582074966
RASS-Cnt_Broad_grp390.0.fits,58864.37273446734,58583.21240802862,0.7989485284270416
RASS-Cnt_Broad_grp39.0.fits,29034.75214269248,29032.93568262645,0.45703748326639904
RASS-Cnt_Broad_grp391.0.fits,68954.30432332997,68896.77857432808,0.9027205931512718
RASS-Cnt_Broad_grp392.0.fits,53768.90933798047,53377.05307947132,0.7920481927710845
RASS-Cnt_Broad_grp393.0.fits,43203.09212207138,42856.022955869135,0.6900363745207495
RASS-Cnt_Broad_grp394.0.fits,72682.32361122059,72347.22203020398,0.8967336010709506
RASS-Cnt_Broad_grp395.0.fits,69510.60926024929,69244.46273669644,0.8746121593748326
RASS-Cnt_Broad_grp396.0.fits,27576.51803548922,27438.045517305505,0.6974061609705489
RASS-Cnt_Broad_grp397.0.fits,77622.8242527216,77206.04351922816,0.9166643146599731
RASS-Cnt_Broad_grp398.0.fits,74483.66812418288,74041.31261116733,0.9049759036144578
RASS-Cnt_Broad_grp399.0.fits,69794.83413957986,69527.96364682856,0.8981713114738955
RASS-Cnt_Broad_grp400.0.fits,61838.17109152914,61368.050651298436,0.8273614462421759
RASS-Cnt_Broad_grp40.0.fits,57289.71467300352,57243.65934120972,0.9183373493975902
RASS-Cnt_Broad_grp401.0.fits,40504.89829403327,40341.23346807828,0.6693057241874165
RASS-Cnt_Broad_grp402.0.fits,74087.54155404572,73721.99112795063,0.9084974842730377
RASS-Cnt_Broad_grp403.0.fits,50956.89895209397,50827.82028321207,0.9541848995301204
RASS-Cnt_Broad_grp404.0.fits,29659.604368472086,29520.197817928583,0.573604080957741
RASS-Cnt_Broad_grp405.0.fits,61823.95609516826,61307.09621474206,0.8431233917188755
RASS-Cnt_Broad_grp406.0.fits,61268.090902118965,60868.02985087073,0.8425176898795179
RASS-Cnt_Broad_grp407.0.fits,69852.30085434986,69562.30903397563,0.8982623663038823
RASS-Cnt_Broad_grp408.0.fits,28158.25834129674,28125.389949844324,0.5625573356800444
RASS-Cnt_Broad_grp409.0.fits,49639.88056439954,49441.4031180006,0.8337141260626809
RASS-Cnt_Broad_grp4.0.fits,51494.675322621595,51261.79542202774,0.8378406526886567
RASS-Cnt_Broad_grp410.0.fits,16579.10020713467,16512.634141593688,0.43544518047280056
RASS-Cnt_Broad_grp41.0.fits,97707.55677541671,97140.2761981098,0.9873195467854251
RASS-Cnt_Broad_grp411.0.fits,28442.816745624805,28415.0867312438,0.5843828790736278
RASS-Cnt_Broad_grp412.0.fits,17604.254876721963,17394.99207490976,0.4409353321365462
RASS-Cnt_Broad_grp413.0.fits,58238.89250121998,57861.74609345601,0.850536883935743
RASS-Cnt_Broad_grp414.0.fits,57196.66857804897,57060.17524365162,0.7939089692101741
RASS-Cnt_Broad_grp415.0.fits,68953.97031820154,68842.43329883918,0.8717686722824631
RASS-Cnt_Broad_grp416.0.fits,77141.51280136431,76905.5637030444,0.9233732842811245
RASS-Cnt_Broad_grp417.0.fits,30616.25527106766,30486.002017816147,0.5850920970182546
RASS-Cnt_Broad_grp418.0.fits,73976.16148740664,73853.61471636475,0.9187642307054886
RASS-Cnt_Broad_grp419.0.fits,12047.647390232549,12020.651027746846,0.35574589198527445
RASS-Cnt_Broad_grp420.0.fits,18931.33475976583,18768.332781934925,0.45700407268318727
RASS-Cnt_Broad_grp42.0.fits,65618.73072357028,65136.877823852505,0.854560910307898
RASS-Cnt_Broad_grp421.0.fits,66342.86821285759,65799.77954061501,0.8548995983935743
RASS-Cnt_Broad_grp422.0.fits,67573.33270974614,67256.76768191274,0.8692884505696852
RASS-Cnt_Broad_grp423.0.fits,87543.42211230347,86940.05699277567,0.987521064149933
RASS-Cnt_Broad_grp424.0.fits,27537.98223345298,27535.20037387521,0.5433621260870147
RASS-Cnt_Broad_grp425.0.fits,81630.84849505546,81404.55867998263,0.9544279499504685
RASS-Cnt_Broad_grp426.0.fits,19552.186267251946,19561.557406429132,0.47869477911646585
RASS-Cnt_Broad_grp427.0.fits,70074.10175588871,69922.26157078914,0.9070746072663991
RASS-Cnt_Broad_grp428.0.fits,40021.431730934804,39741.65810088463,0.6821214056867471
RASS-Cnt_Broad_grp429.0.fits,65348.48389760846,65149.83113458168,0.8567139091807229
RASS-Cnt_Broad_grp430.0.fits,15182.063221112532,15154.381970613591,0.4341987773065596
RASS-Cnt_Broad_grp43.0.fits,31181.523634051206,31088.92461653793,0.5222945113788487
RASS-Cnt_Broad_grp431.0.fits,76543.89752937685,76073.9799171106,0.9364699836096791
RASS-Cnt_Broad_grp432.0.fits,53374.20059715056,53202.32823467179,0.8490637585860398
RASS-Cnt_Broad_grp433.0.fits,70980.8631881445,70703.00005879313,0.905968835200971
RASS-Cnt_Broad_grp434.0.fits,62286.80185388573,61839.70726021468,0.858510180566265
RASS-Cnt_Broad_grp435.0.fits,78523.9483738421,77946.88616297927,0.9135213136104418
RASS-Cnt_Broad_grp436.0.fits,86585.83903416431,86403.21354052678,0.9854487507038773
RASS-Cnt_Broad_grp437.0.fits,15778.616754968592,15693.088207657162,0.41539534606559564
RASS-Cnt_Broad_grp438.0.fits,26139.227592734645,26047.864299964356,0.5434541791030789
RASS-Cnt_Broad_grp439.0.fits,68671.87212803555,68461.24341211544,0.8529019809839357
RASS-Cnt_Broad_grp440.0.fits,34660.76728063908,34574.04108944812,0.6198013485073628
RASS-Cnt_Broad_grp44.0.fits,23982.142234863444,23842.05519572328,0.6229072300205329
RASS-Cnt_Broad_grp441.0.fits,63696.98452700674,63520.85056225437,0.8252801923560911
RASS-Cnt_Broad_grp442.0.fits,49754.8329072533,49540.94454064378,0.8124230254350736
RASS-Cnt_Broad_grp443.0.fits,71755.69699850181,71421.56595491592,0.9200391208821954
RASS-Cnt_Broad_grp444.0.fits,64785.08330728345,64709.32761461269,0.8285942544658633
RASS-Cnt_Broad_grp445.0.fits,48426.08855593757,48197.862624967194,0.8103583362074968
RASS-Cnt_Broad_grp446.0.fits,62523.6220281413,62046.54254872179,0.8271684240706251
RASS-Cnt_Broad_grp447.0.fits,58361.82176235194,57978.417315207786,0.7877744623493977
RASS-Cnt_Broad_grp448.0.fits,68837.96634857905,68396.22379611185,0.9011409341888389
RASS-Cnt_Broad_grp449.0.fits,73092.1550902918,72820.6584343454,0.9117718974096244
RASS-Cnt_Broad_grp450.0.fits,64690.0225051996,64275.73678776212,0.8660725106854082
RASS-Cnt_Broad_grp45.0.fits,82999.50683887191,82823.0199363259,0.8680200803212851
RASS-Cnt_Broad_grp451.0.fits,70416.45923364794,70153.96387445582,0.8882955259959839
RASS-Cnt_Broad_grp452.0.fits,76225.32576169154,76034.58236288038,0.926940729691469
RASS-Cnt_Broad_grp453.0.fits,15350.481026156378,15373.731754609267,0.4121620151014227
RASS-Cnt_Broad_grp454.0.fits,64058.571001070704,63519.37043040147,0.8430957738393738
RASS-Cnt_Broad_grp455.0.fits,81480.63529702055,81182.80754665138,0.9626703827322626
RASS-Cnt_Broad_grp456.0.fits,56122.26331464308,55895.915293799895,0.8650462240401606
RASS-Cnt_Broad_grp457.0.fits,71456.03041557455,70994.40816251717,0.8897211862162897
RASS-Cnt_Broad_grp458.0.fits,47884.030347672226,47605.687738715395,0.7989504685408299
RASS-Cnt_Broad_grp459.0.fits,49718.30557455171,49619.60506628523,0.8290175687577429
RASS-Cnt_Broad_grp460.0.fits,88335.25333511966,87908.22041278085,0.9945368703560912
RASS-Cnt_Broad_grp46.0.fits,96548.2341090588,96303.74526195883,0.9504423665538484
RASS-Cnt_Broad_grp461.0.fits,37427.59326982407,37418.81150847479,0.675917001338688
RASS-Cnt_Broad_grp462.0.fits,56044.26018963515,55780.48975551441,0.8280259764228463
RASS-Cnt_Broad_grp463.0.fits,34018.44688188702,33913.254269286546,0.6317161981258367
RASS-Cnt_Broad_grp464.0.fits,15213.446031301843,15035.966921446183,0.47025808551539494
RASS-Cnt_Broad_grp465.0.fits,53587.34490411511,53454.46984446833,0.7587945176077644
RASS-Cnt_Broad_grp466.0.fits,78849.0847040822,78374.28259614184,0.9520192118768407
RASS-Cnt_Broad_grp467.0.fits,49542.76923782179,49350.430941376726,0.7787674329647338
RASS-Cnt_Broad_grp468.0.fits,76918.4594262823,76572.67788266452,0.9279243777657122
RASS-Cnt_Broad_grp469.0.fits,70423.05273441652,70274.75939608505,0.915154472103079
RASS-Cnt_Broad_grp470.0.fits,35195.96316615125,35101.236691570295,0.6258835341365464
RASS-Cnt_Broad_grp47.0.fits,39282.98636700394,39213.536431809356,0.8797676464822143
RASS-Cnt_Broad_grp471.0.fits,65712.73389143498,65544.01502818752,0.8722274622945114
RASS-Cnt_Broad_grp472.0.fits,60116.72007535757,59800.284808343116,0.795062930270415
RASS-Cnt_Broad_grp473.0.fits,48014.659755317654,47838.17663949347,0.7318473895582329
RASS-Cnt_Broad_grp474.0.fits,50360.33385195063,50298.95496957976,0.7582597054886212
RASS-Cnt_Broad_grp475.0.fits,16818.345838168476,16815.57481841914,0.4300016675488621
RASS-Cnt_Broad_grp476.0.fits,73042.25626847662,72463.01152886302,0.9449208425839688
RASS-Cnt_Broad_grp477.0.fits,73562.55666965268,73542.43884762615,0.8790420738500669
RASS-Cnt_Broad_grp478.0.fits,61356.09443401011,61007.39488523973,0.8735876840696117
RASS-Cnt_Broad_grp479.0.fits,61557.73119981191,61115.910628074256,0.909337415933339
RASS-Cnt_Broad_grp480.0.fits,35997.3537716877,35904.4010088334,0.6629179002831488
RASS-Cnt_Broad_grp48.0.fits,41006.54719789233,40821.744109785745,0.8358006850872353
RASS-Cnt_Broad_grp481.0.fits,62996.70493102672,62663.01529583565,0.9595263302262383
RASS-Cnt_Broad_grp482.0.fits,49139.03699441565,48986.61646979798,0.7452208835341366
RASS-Cnt_Broad_grp483.0.fits,14258.409557301356,14229.986805112549,0.4854994023119143
RASS-Cnt_Broad_grp484.0.fits,60465.68104934174,60295.04792518897,0.8526763539874369
RASS-Cnt_Broad_grp485.0.fits,76662.38092952063,76169.28229804338,0.8976198614431059
RASS-Cnt_Broad_grp486.0.fits,66694.45797895225,66424.13312231313,0.97257146648996
RASS-Cnt_Broad_grp487.0.fits,74657.16079228076,74456.49565612919,0.9154363548995982
RASS-Cnt_Broad_grp488.0.fits,75044.5490484192,74996.94600804754,0.9299859205957163
RASS-Cnt_Broad_grp489.0.fits,75016.49186139305,75000.68765664655,0.9102525223221858
RASS-Cnt_Broad_grp490.0.fits,69736.6311053761,69440.5152160931,0.8787151232302544
RASS-Cnt_Broad_grp49.0.fits,73188.05716783788,72837.21436640456,0.9162096175260944
RASS-Cnt_Broad_grp491.0.fits,80683.08233007177,80498.5367505039,0.9229443298679599
RASS-Cnt_Broad_grp492.0.fits,16210.684140959342,16196.800455755027,0.4245972308018741
RASS-Cnt_Broad_grp493.0.fits,79705.29060811292,79364.57506120144,0.9552908235711757
RASS-Cnt_Broad_grp494.0.fits,28186.333970034077,28174.523806001653,0.570647776940043
RASS-Cnt_Broad_grp495.0.fits,80644.04779876395,80037.87623632443,0.941140973064257
RASS-Cnt_Broad_grp496.0.fits,77387.22846591739,76917.62842956618,0.9482493367697458
RASS-Cnt_Broad_grp497.0.fits,66835.64253482087,66408.80892369815,0.8345340843717636
RASS-Cnt_Broad_grp498.0.fits,55639.98220654577,55206.02376951825,0.8193172690763052
RASS-Cnt_Broad_grp499.0.fits,86505.5345702067,86247.78868945666,0.9701825462289156
RASS-Cnt_Broad_grp500.0.fits,50603.712326855355,50204.67506725159,0.7841833899150168
RASS-Cnt_Broad_grp50.0.fits,41211.29234418878,41077.51246512911,0.684764390896921
RASS-Cnt_Broad_grp501.0.fits,79812.26852522428,79183.18606588212,0.9332560419728086
RASS-Cnt_Broad_grp502.0.fits,81597.48021410311,81117.22355577751,0.9636144578313253
RASS-Cnt_Broad_grp503.0.fits,21221.234604753517,21068.02578386511,0.5428803169757492
RASS-Cnt_Broad_grp504.0.fits,55085.097197936855,54885.533354243824,0.8021686746987953
RASS-Cnt_Broad_grp505.0.fits,64365.41707970379,63945.98243101765,0.846595731544387
RASS-Cnt_Broad_grp506.0.fits,68633.06703979628,68231.35919355367,0.8696891251959603
RASS-Cnt_Broad_grp507.0.fits,28219.450500898794,28048.740700822153,0.5696654074270413
RASS-Cnt_Broad_grp508.0.fits,67949.82022900783,67659.38252599795,0.9513216869258986
RASS-Cnt_Broad_grp509.0.fits,20613.7364937782,20461.24407588066,0.635274185931727
RASS-Cnt_Broad_grp5.0.fits,28342.343871340192,28273.470594206472,0.5596934404283802
RASS-Cnt_Broad_grp510.0.fits,79850.14035555668,79417.98401745057,0.9557273835274431
RASS-Cnt_Broad_grp51.0.fits,24690.528900505822,24653.510251390002,0.7036492637215529
RASS-Cnt_Broad_grp511.0.fits,71826.0723830697,71568.40975766577,0.9039582783076794
RASS-Cnt_Broad_grp512.0.fits,64514.20380546885,64176.50893180667,0.8383003555676038
RASS-Cnt_Broad_grp513.0.fits,70704.72081574134,70390.04742490023,0.8960214045702866
RASS-Cnt_Broad_grp514.0.fits,54452.72786974653,54261.28365602519,0.833413977416332
RASS-Cnt_Broad_grp515.0.fits,77279.38024454737,77193.3392332796,0.918378650763103
RASS-Cnt_Broad_grp516.0.fits,52453.19494019144,52254.93137621668,0.790562248995984
RASS-Cnt_Broad_grp517.0.fits,32612.25744785143,32598.95196182716,0.5686527433775102
RASS-Cnt_Broad_grp518.0.fits,76933.52536533098,76934.12053655495,0.9179702248665454
RASS-Cnt_Broad_grp519.0.fits,84777.01962189356,84755.76998271154,0.9571419721633199
RASS-Cnt_Broad_grp520.0.fits,76592.7617187583,76492.78526383215,0.9107078054441681
